#,Ejercicio,"Fecha de inicio del periodo que se informa","Fecha de término del periodo que se informa","Sujeto Obligado","Tipo (catálogo)","Medio de Comunicación (catálogo)","Descripción de Unidad","Concepto o Campaña","Clave Única de Identificación de Campaña o Aviso Institucional","Autoridad Que Proporcionó la Clave Única de Identificación de Campaña o Aviso Institucional","Cobertura (catálogo)","Ámbito Geográfico de Cobertura","Sexo (catálogo)","Lugar de Residencia","Nivel Educativo","Grupo de Edad","Nivel socioeconómico","Concesionario Responsable de Publicar la Campaña o la Comunicación Correspondiente (razón social)","Distintivo y/o Nombre Comercial del Concesionario Responsable de Publicar la Campaña o Comunicación","Descripción Breve de las Razones que Justifican la Elección del Proveedor","Monto Total del Tiempo de Estado o Tiempo Fiscal Consumidos","Área administrativa Encargada de Solicitar la Difusión del Mensaje o Producto","Fecha de Inicio de Difusión del Concepto o Campaña","Fecha de Término de Difusión del Concepto o Campaña","Presupuesto Total Asignado y Ejercido de Cada Partida","Número de Factura","Área(s) Responsable(s) Que Genera(n), Posee(n), Publica(n) y Actualizan la Información","Fecha de Validación","Fecha de actualización",Nota
267,2016,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos",Plana,"CAMPAÑA INSTITUCIONAL 2016",ACT-PUB/19/08/2015.04,"PLENO DEL INAI",Nacional,Nacional,,,,,,"Comunicación e Información, S.A. de C.V.","Revista Proceso","Promedio de circulación, ámbito geográfico de cobertura y perfil del lector","DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2016-11-28,2016-12-31,175367,"DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2017-05-04,2017-05-04,
268,2016,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos",Plana,"Premio a la Innovación en Transparencia",INAI-PIT-2016,,Nacional,Nacional,,,,,,"Comunicación e Información, S.A. de C.V.","Revista Proceso","Promedio de circulación, ámbito geográfico de cobertura y perfil del lector","DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2016-06-01,2016-06-05,164051,"DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2017-05-04,2017-05-04,
269,2016,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos",Plana,"Semana Nacional de Transparencia",INAI-SNT-2016,,Nacional,Nacional,,,,,,"Comunicación e Información, S.A. de C.V.","Revista Proceso","Promedio de circulación, ámbito geográfico de cobertura y perfil del lector","DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2016-09-01,2016-09-27,170093,"DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2017-05-04,2017-05-04,"Tema: Otro (Acceso a la Información, rendición de cuentas, transparencia y protección de datos personales)"
270,2016,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos",Plana,"46 Foro de Autoridades de Privacidad Asia-Pacífico APPA",INAI-APPA-2016,,Nacional,Nacional,,,,,,"Comunicación e Información, S.A. de C.V.","Revista Proceso","Promedio de circulación, ámbito geográfico de cobertura y perfil del lector","DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2016-11-23,2016-11-29,173964,"DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2017-05-04,2017-05-04,
271,2018,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Internet,Banner,"Día Internacional de Proteccion de Datos Personales 2018",ACT-PUB/16/08/2017.09,"Pleno del INAI",Nacional,Nacional,Ambos,Nacional,"Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria * Sin educación","18-35 * 36-60 * 60 en adelante * 13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Comunicación e Información, S.A. de C.V.","Revista Proceso","Promedio de alcance","Dirección General de Comunicación Social y Difusión",2018-01-10,2018-01-24,192202,"Dirección General de Comunicación Social y Difusión",2018-04-11,2018-03-31,"El 16 de agosto de 2017, el Pleno del INAI aprobó y autorizó el anteproyecto de presupuesto, el cual integraba la matriz deindicadores de resultados de la DGCSD 2018.
Para consulta de la Matriz de Indicadores de Resultados de la DGCSD para el ejercicio 2018, se adjunta la siguiente liga electrónica: http://inicio.inai.org.mx/doc/DGCSD/2018/A70FXXIIIA/DGCSD.MIR.2018.XLSX"
272,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos",Plana,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Talento e Inteligencia en Medios, S.A. de C.V.","Revista Emeequis","Nombre comercial del proveedor: Revista Emeequis
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,"895 A","Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
273,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos",Plana,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Talento e Inteligencia en Medios, S.A. de C.V.","Revista Emeequis","Nombre comercial del proveedor: Revista Emeequis
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,896,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
274,2016,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Internet,"Otro formato","CAMPAÑA INSTITUCIONAL 2016",ACT-PUB/19/08/2015.04,"PLENO DEL INAI",Nacional,Nacional,,,,,,"Talento e Inteligencia en Medios, S.A. de C.V.","Revista Emeequis","Promedio de alcance","DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2016-11-28,2016-12-31,982,"DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2017-05-04,2017-05-04,
275,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos",Plana,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Grupo Editorial Vixin, S.A. de C.V.","Revista el Contribuyente","Nombre comercial del proveedor: Revista el Contribuyente
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector ","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,124,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
276,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos",Plana,"Semana Nacional de Transparencia 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Guanajuato * Guerrero * Hidalgo * Jalisco * México * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Revista el Abogado, S.A. de C.V.","Revista del Abogado","Nombre comercial del proveedor: Revista del Abogado
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector ","Dirección General de Comunicación Social y Difusión",2015-09-22,2015-10-06,1036,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
277,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos",Plana,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Mac Ediciones y Publicaciones, S.A. de C.V.","Revista Cambio","Nombre comercial del proveedor: Revista Cambio
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector ","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,6350,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
278,2016,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos",Plana,"CAMPAÑA INSTITUCIONAL 2016",ACT-PUB/19/08/2015.04,"PLENO DEL INAI",Nacional,Nacional,,,,,,"Mac Ediciones y Publicaciones, S.A. de C.V.","Revista Cambio","Promedio de circulación, ámbito geográfico de cobertura y perfil del lector","DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2016-11-28,2016-12-31,6821,"DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2017-05-04,2017-05-04,
279,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos",Plana,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Paradin de México, S.A. de C.V.","Revista Vértigo","Nombre comercial del proveedor: Revista Vértigo
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector ","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,2045,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
280,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos",Plana,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Paradin de México, S.A. de C.V.","Revista Vértigo","Nombre comercial del proveedor: Revista Vértigo
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector ","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,2046,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
281,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos","1/4 plana","Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Periódicos Nuevo Día, S.A. de C.V.","Nuevo Día de Nogales","Nombre comercial del proveedor: Nuevo Día de Nogales
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,5452,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
282,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos","1/4 plana","Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Novedades de Quintana Roo, S.A. de C.V","Novedades de Quintana Roo","Nombre comercial del proveedor: Novedades de Quintana Roo
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,39621,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
283,2016,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos","1/4 plana","CAMPAÑA INSTITUCIONAL 2016",ACT-PUB/19/08/2015.04,"PLENO DEL INAI",Nacional,Nacional,,,,,,"Novedades de Quintana Roo, S.A. de C.V","Novedades de Quintana Roo","Promedio de circulación, ámbito geográfico de cobertura y perfil del lector","DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2016-11-28,2016-12-31,45492,"DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2017-05-04,2017-05-04,
284,2016,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Internet,Banner,"CAMPAÑA INSTITUCIONAL 2016",ACT-PUB/19/08/2015.04,"PLENO DEL INAI",Nacional,Nacional,,,,,,"Novedades de Quintana Roo, S.A. de C.V","Novedades de Quintana Roo","Promedio de alcance","DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2016-11-28,2016-12-31,45518,"DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2017-05-04,2017-05-04,
285,2016,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos","1/4 plana","Dia Internacional de Protección de Datos Personales",INAI-DIPDP-2016,,Nacional,Nacional,,,,,,"Novedades de Quintana Roo, S.A. de C.V","Novedades de Quintana Roo","Promedio de alcance","DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2016-01-24,2016-01-29,40588,"DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2017-05-04,2017-05-04,"FECHA DE PUBLICACIÓN: 24 Y 27 DE ENERO DE 2016."
286,2017,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Internet,Banner,"Día Internacional de Protección de Datos Personales 2017",,,Nacional,Nacional,Ambos,Internacional,"Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria * Sin educación","18-35 * 36-60 * 60 en adelante * 13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Novedades de Quintana Roo, S.A. de C.V","Novedades de Quintana Roo","Promedio de alcance ","DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2017-01-01,2017-01-31,48294,"DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2017-11-06,2017-06-30,"El 17 de agosto de 2016, el Pleno del INAI aprobó y autorizó el anteproyecto de presupuesto, el cual integraba la matriz deindicadores de resultados de la DGCSD 2017.
Para consulta de la Matriz de Indicadores de Resultados de la DGCSD para el ejercicio 2017, se adjunta la siguiente liga electrónica: http://inicio.inai.org.mx/doc/DGCSD/2017/A70FXXIIIA/MIRDGCSD2017.xlsx
 "
287,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos","1/4 plana","Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Editora Regional de Noticias, S. de R.L. de C.V.","Noticias Diario Binacional Sin Fronteras","Nombre comercial del proveedor: Noticias Diario Binacional Sin Fronteras
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector ","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,5669,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
288,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios complementarios","Unidades de servicio","Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","5M2Andenes, S.A.P.I. de C.V.",Metrobús,"Sin Orden de Compra","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,2900,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
289,2016,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios complementarios","Unidades de servicio","CAMPAÑA INSTITUCIONAL 2016",ACT-PUB/19/08/2015.04,"PLENO DEL INAI",Nacional,Nacional,,,,,,"5M2Andenes, S.A.P.I. de C.V.",Metrobús,"Sin Orden de Compra","DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2016-11-28,2016-12-31,4586,"DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2017-05-04,2017-05-04,
290,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos","1/4 plana","Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Sociedad Cooperativa de Producción Editora el Mercurio, S. C. L.","Mercurio de Tamaulipas","Nombre comercial del proveedor: Mercurio de Tamaulipas
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,14356,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
291,2016,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos","1/4 plana","CAMPAÑA INSTITUCIONAL 2016",ACT-PUB/19/08/2015.04,"PLENO DEL INAI",Nacional,Nacional,,,,,,"Sociedad Cooperativa de Producción Editora el Mercurio, S. C. L.","Mercurio de Tamaulipas","Promedio de circulación, ámbito geográfico de cobertura y perfil del lector","DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2016-11-28,2016-12-31,16484,"DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2017-05-04,2017-05-04,
292,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos","1/4 plana","Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Editora Hora Cero, S.A. de C.V.","Media Hora","Nombre comercial del proveedor: Media Hora
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,2506,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
293,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos","1/4 plana","Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Guillermo Aguirre Torres","Matutino Gráfico","Nombre comercial del proveedor: Matutino Gráfico
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector ","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,2550,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
294,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Producción de contenidos","Otro formato","Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Grupo Creativo Libélula, S.A. de C.V.",Libélula,"Nombre comercial del proveedor: CNK; Cobertura: NA;  Ámbito geográfico de cobertura: NA; Fecha de inicio: ; Fecha de término: ; Grupo(s) de edad: 0; Lugar de residencia: 0; Nivel  socieconómico: 0; Nivel educativo: 0; Sexo: 0;","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,"A(validar DGCSD)","Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
295,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos","1/4 plana","Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","La Voz de Michoacán, S.A. de C.V.","La Voz de Michoacán","Nombre comercial del proveedor: La Voz de Michoacán
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector ","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,29674,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
